"","2017","2017","2017","2016","2016","2016","2015","2015","2015","2014","2014","2014","2013","2013","2013","2012","2012","2012","2011","2011","2011","2010","2010","2010","2009","2009","2009","2008","2008","2008","2007","2007","2007","2006","2006","2006","2005","2005","2005","2004","2004","2004","2003","2003","2003","2002","2002","2002","2001","2001","2001","2000","2000","2000"
""," Deaths per 1 000 live births"," Deaths per 1 000 live births"," Deaths per 1 000 live births"," Deaths per 1 000 live births"," Deaths per 1 000 live births"," Deaths per 1 000 live births"," Deaths per 1 000 live births"," Deaths per 1 000 live births"," Deaths per 1 000 live births"," Deaths per 1 000 live births"," Deaths per 1 000 live births"," Deaths per 1 000 live births"," Deaths per 1 000 live births"," Deaths per 1 000 live births"," Deaths per 1 000 live births"," Deaths per 1 000 live births"," Deaths per 1 000 live births"," Deaths per 1 000 live births"," Deaths per 1 000 live births"," Deaths per 1 000 live births"," Deaths per 1 000 live births"," Deaths per 1 000 live births"," Deaths per 1 000 live births"," Deaths per 1 000 live births"," Deaths per 1 000 live births"," Deaths per 1 000 live births"," Deaths per 1 000 live births"," Deaths per 1 000 live births"," Deaths per 1 000 live births"," Deaths per 1 000 live births"," Deaths per 1 000 live births"," Deaths per 1 000 live births"," Deaths per 1 000 live births"," Deaths per 1 000 live births"," Deaths per 1 000 live births"," Deaths per 1 000 live births"," Deaths per 1 000 live births"," Deaths per 1 000 live births"," Deaths per 1 000 live births"," Deaths per 1 000 live births"," Deaths per 1 000 live births"," Deaths per 1 000 live births"," Deaths per 1 000 live births"," Deaths per 1 000 live births"," Deaths per 1 000 live births"," Deaths per 1 000 live births"," Deaths per 1 000 live births"," Deaths per 1 000 live births"," Deaths per 1 000 live births"," Deaths per 1 000 live births"," Deaths per 1 000 live births"," Deaths per 1 000 live births"," Deaths per 1 000 live births"," Deaths per 1 000 live births"
""," Acute lower respiratory infections"," Acute lower respiratory infections"," Acute lower respiratory infections"," Acute lower respiratory infections"," Acute lower respiratory infections"," Acute lower respiratory infections"," Acute lower respiratory infections"," Acute lower respiratory infections"," Acute lower respiratory infections"," Acute lower respiratory infections"," Acute lower respiratory infections"," Acute lower respiratory infections"," Acute lower respiratory infections"," Acute lower respiratory infections"," Acute lower respiratory infections"," Acute lower respiratory infections"," Acute lower respiratory infections"," Acute lower respiratory infections"," Acute lower respiratory infections"," Acute lower respiratory infections"," Acute lower respiratory infections"," Acute lower respiratory infections"," Acute lower respiratory infections"," Acute lower respiratory infections"," Acute lower respiratory infections"," Acute lower respiratory infections"," Acute lower respiratory infections"," Acute lower respiratory infections"," Acute lower respiratory infections"," Acute lower respiratory infections"," Acute lower respiratory infections"," Acute lower respiratory infections"," Acute lower respiratory infections"," Acute lower respiratory infections"," Acute lower respiratory infections"," Acute lower respiratory infections"," Acute lower respiratory infections"," Acute lower respiratory infections"," Acute lower respiratory infections"," Acute lower respiratory infections"," Acute lower respiratory infections"," Acute lower respiratory infections"," Acute lower respiratory infections"," Acute lower respiratory infections"," Acute lower respiratory infections"," Acute lower respiratory infections"," Acute lower respiratory infections"," Acute lower respiratory infections"," Acute lower respiratory infections"," Acute lower respiratory infections"," Acute lower respiratory infections"," Acute lower respiratory infections"," Acute lower respiratory infections"," Acute lower respiratory infections"
"Country"," 0-27 days"," 1-59 months"," 0-4 years"," 0-27 days"," 1-59 months"," 0-4 years"," 0-27 days"," 1-59 months"," 0-4 years"," 0-27 days"," 1-59 months"," 0-4 years"," 0-27 days"," 1-59 months"," 0-4 years"," 0-27 days"," 1-59 months"," 0-4 years"," 0-27 days"," 1-59 months"," 0-4 years"," 0-27 days"," 1-59 months"," 0-4 years"," 0-27 days"," 1-59 months"," 0-4 years"," 0-27 days"," 1-59 months"," 0-4 years"," 0-27 days"," 1-59 months"," 0-4 years"," 0-27 days"," 1-59 months"," 0-4 years"," 0-27 days"," 1-59 months"," 0-4 years"," 0-27 days"," 1-59 months"," 0-4 years"," 0-27 days"," 1-59 months"," 0-4 years"," 0-27 days"," 1-59 months"," 0-4 years"," 0-27 days"," 1-59 months"," 0-4 years"," 0-27 days"," 1-59 months"," 0-4 years"
"Afghanistan","2.6","7.5","10.1","2.7","7.8","10.5","2.8","8.3","11.1","2.9","9.2","12.1","3","10.5","13.5","3.1","11.1","14.2","3.2","11.7","14.9","3.4","12.5","15.9","3.6","13.4","17","3.7","14.5","18.2","3.9","15.5","19.3","4","16.2","20.3","4.2","16.8","21","4.4","17.3","21.7","4.4","17.7","22.1","4.4","18.1","22.4","4.4","18.4","22.8","4.4","18.6","23"
"Albania","0.4","0.4","0.8","0.4","0.4","0.8","0.4","0.5","0.9","0.4","0.6","1","0.4","0.7","1.1","0.4","0.8","1.2","0.5","0.9","1.3","0.5","1","1.5","0.6","1.1","1.7","0.6","1.4","2","0.7","1.6","2.3","0.8","1.8","2.6","0.8","2.1","3","0.9","2.4","3.3","1","2.8","3.7","1","3.1","4.2","1.1","3.6","4.7","1.2","4","5.2"
"Algeria","0.8","2.4","3.2","0.8","2.4","3.2","0.8","2.4","3.2","0.8","2.4","3.2","0.8","2.3","3.2","0.9","2.3","3.2","0.9","2.3","3.2","0.9","2.3","3.2","0.9","2.4","3.4","1","2.7","3.6","1","3","4","1","3.4","4.4","1","3.7","4.7","1.1","4","5.1","1.1","4.3","5.4","1.1","4.7","5.8","1.1","5","6.1","1.1","5.3","6.4"
"Andorra","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Angola","2.2","11.3","13.5","2.2","12","14.3","2.3","12.9","15.2","2.4","14.1","16.4","2.4","16.3","18.7","2.5","17.9","20.5","2.6","19.4","22.1","2.7","21","23.7","2.8","22.6","25.4","3","24.4","27.4","3.1","26.4","29.5","3.2","28.8","32","3.3","31","34.3","3.5","32.8","36.3","3.6","34.3","37.9","3.6","35.7","39.3","3.7","36.1","39.8","3.8","37.3","41.1"
"Antigua and Barbuda","0","0.5","0.5","0","0.3","0.3","0","0.4","0.4","0","0.3","0.3","0","0.3","0.3","0","0.3","0.3","0","0.3","0.3","0","0.3","0.3","0","0.5","0.5","0.3","0.5","0.7","0.3","0.5","0.7","0.2","0.5","0.7","0","0.5","0.5","0","0.5","0.5","0","0.6","0.6","0","0.3","0.3","0","0.4","0.4","0","0","0"
"Argentina","0.1","0.6","0.7","0.1","0.7","0.8","0.1","0.6","0.7","0.1","0.6","0.7","0.1","0.8","0.9","0.1","0.7","0.8","0.2","0.9","1.1","0.2","0.9","1.1","0.2","1.3","1.4","0.1","1.1","1.2","0.2","1.3","1.4","0.2","1.1","1.2","0.2","0.9","1.1","0.2","1.1","1.2","0.2","1.5","1.7","0.2","1","1.2","0.2","1.2","1.4","0.2","1.2","1.4"
"Armenia","0.4","1","1.4","0.4","1","1.4","0.4","1.1","1.6","0.5","1.2","1.7","0.5","1.3","1.8","0.6","1.4","2","0.6","1.5","2.1","0.7","1.7","2.4","0.8","1.9","2.7","0.8","2","2.9","0.9","2.2","3.1","1","2.4","3.4","1.1","2.7","3.8","1.2","3","4.2","1.4","3.3","4.7","1.5","3.8","5.3","1.7","4.2","5.9","1.8","4.7","6.5"
"Australia","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.2","0.2","0","0.2","0.2","0","0.2","0.2","0","0.2","0.2","0","0.2","0.2","0","0.1","0.2","0","0.2","0.2","0","0.1","0.2"
"Austria","0","0.1","0.1","0","0","0","0","0.1","0.1","0","0.1","0.1","0","0","0","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0","0","0","0","0","0","0.1","0.2","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1"
"Azerbaijan","0.6","2.3","3","0.7","2.5","3.2","0.7","2.6","3.4","0.8","3","3.8","0.9","3.7","4.5","0.9","3.9","4.9","1","4.3","5.4","1.1","4.7","5.9","1.2","5.2","6.4","1.3","5.7","7","1.3","6.2","7.6","1.4","6.8","8.2","1.5","7.5","9","1.6","8.2","9.8","1.7","9.1","10.8","1.8","10.1","11.9","1.9","11.4","13.3","2","12.6","14.6"
"Bahamas","0.4","0.6","1","0.4","0.7","1.1","0.4","0.6","1","0.5","0.7","1.2","0.6","0.8","1.4","0.5","0.9","1.4","0.4","1","1.4","1","1.1","2","1.5","1.3","2.8","2","1.3","3.3","1.7","1","2.7","1.3","0.7","2","1","0.6","1.6","0.6","0.6","1.2","0.8","0.7","1.5","1.3","1.5","2.8","1.4","1.8","3.2","1.7","2.1","3.8"
"Bahrain","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.2","0.2","0.1","0.2","0.3","0","0","0","0","0.2","0.2","0","0.6","0.6","0","0.2","0.2","0","0.5","0.5","0","0.3","0.3","0.1","0.2","0.3","0.1","0.4","0.4","0","0.3","0.3","0","0.3","0.3","0","0.8","0.8","0","0.2","0.2","0","0.2","0.2"
"Bangladesh","1.1","3.3","4.5","1.2","3.5","4.7","1.3","4.3","5.6","1.3","5","6.3","1.4","5.4","6.8","1.5","5.8","7.3","1.7","6.1","7.8","1.8","6.7","8.5","2","7.4","9.4","2.1","8.4","10.5","2.3","9.3","11.6","2.4","10.1","12.5","2.6","10.8","13.3","2.7","11","13.8","2.9","11.7","14.6","3","12.3","15.4","3.2","13.5","16.7","3.4","14.1","17.5"
"Barbados","0","0.3","0.3","0","0.3","0.3","0","0.3","0.3","0","0.2","0.2","0","0.1","0.1","0","0.3","0.3","0","0.3","0.3","0","0.3","0.3","0","0.2","0.2","0","0.5","0.5","0","0.8","0.8","0.2","0.9","1.1","0.2","0.9","1","0.2","0.8","0.9","0","0.6","0.6","0","0.4","0.4","0","0.2","0.2","0","0","0"
"Belarus","0","0.2","0.2","0","0.2","0.2","0","0.2","0.2","0","0.2","0.3","0.1","0.2","0.3","0.1","0.3","0.3","0.1","0.3","0.4","0.1","0.4","0.4","0.1","0.4","0.5","0.1","0.5","0.6","0.1","0.6","0.7","0.1","0.7","0.8","0.2","0.8","0.9","0.2","0.9","1.1","0.3","1","1.3","0.3","1.2","1.5","0.4","1.3","1.7","0.4","1.5","1.9"
"Belgium","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.2","0.2","0","0","0","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0","0.1","0","0.1","0.1","0","0.2","0.2","0","0.1","0.1","0","0.1","0.1"
"Belize","0.3","0.4","0.7","0.4","0.6","0.9","0.3","0.6","0.9","0.3","0.7","1.1","0.2","1.1","1.4","0.4","1","1.3","0.2","1.1","1.3","0.3","1","1.3","0.4","1.3","1.6","0.6","1.1","1.7","0.6","1.6","2.2","0.5","1.8","2.4","0.4","2.6","3","0.4","2.4","2.8","0.3","2.9","3.3","0.3","2.7","3","0.1","2.7","2.8","0.2","2.5","2.6"
"Benin","2.1","11.1","13.2","2.1","11.6","13.7","2.1","12","14.1","2.2","12.6","14.7","2.2","12.7","14.9","2.2","12.8","15.1","2.2","13.8","16","2.2","14.4","16.7","2.2","13.7","15.9","2.2","13.1","15.3","2.2","13","15.2","2.3","13.6","15.9","2.3","14.8","17.1","2.4","16.6","19","2.4","18.1","20.6","2.5","19.2","21.7","2.6","19.7","22.3","2.6","20.5","23.1"
"Bhutan","0.9","3.6","4.5","0.9","3.8","4.7","1","3.9","4.9","1","4.1","5.1","1.1","4.4","5.5","1.1","4.9","6","1.2","5.6","6.8","1.2","6.4","7.6","1.3","7","8.3","1.4","7.6","9","1.5","8.4","9.9","1.6","9.1","10.6","1.7","9.9","11.6","1.8","10.8","12.6","1.9","11.8","13.7","2","12.9","14.9","2.1","14","16.1","2.3","15.2","17.4"
"Bolivia (Plurinational State of)","1.1","3.4","4.5","1.1","3.5","4.6","1.2","3.6","4.8","1.2","4.2","5.4","1.3","5","6.3","1.3","5.3","6.6","1.4","5.6","7","1.4","5.9","7.4","1.5","6.3","7.8","1.6","6.8","8.3","1.6","7.2","8.9","1.7","7.8","9.6","1.8","8.5","10.3","1.8","9.2","11.1","1.9","10.1","12","2","10.9","12.9","2","12","14","2.1","13.2","15.3"
"Bosnia and Herzegovina","0.2","0.2","0.3","0.2","0.2","0.3","0.2","0.2","0.4","0.2","0.2","0.4","0.2","0.2","0.4","0.2","0.2","0.4","0.2","0.2","0.4","0.2","0.3","0.5","0.2","0.3","0.5","0.2","0.3","0.6","0.3","0.4","0.7","0.3","0.5","0.7","0.3","0.5","0.8","0.3","0.6","0.9","0.3","0.6","0.9","0.3","0.6","1","0.4","0.7","1","0.4","0.7","1.1"
"Botswana","1.5","2","3.4","1.5","2","3.5","1.6","2","3.6","1.6","2","3.6","1.7","2.2","3.9","1.7","2.5","4.2","1.8","3","4.8","1.8","3.3","5.1","1.8","3.6","5.5","1.9","3.8","5.7","1.9","3.9","5.8","1.9","4","5.8","1.9","4","5.9","1.8","4","5.8","1.8","3.9","5.7","1.7","3.8","5.5","1.7","3.7","5.3","1.7","3.4","5.1"
"Brazil","0.2","1","1.2","0.2","1.1","1.3","0.2","1","1.1","0.2","1.1","1.2","0.2","1.2","1.4","0.2","1.2","1.4","0.2","1.3","1.5","0.2","1.2","1.4","0.2","1.4","1.7","0.3","1.5","1.7","0.3","1.6","1.9","0.3","1.9","2.2","0.3","2","2.3","0.4","2.3","2.7","0.4","2.5","2.9","0.5","2.7","3.1","0.5","3","3.5","0.6","3.5","4.1"
"Brunei Darussalam","0.1","0.4","0.4","0","0.3","0.3","0.1","0.3","0.4","0.1","0.3","0.4","0.1","0.4","0.5","0.1","0.5","0.6","0.1","0.5","0.6","0.1","0.4","0.5","0.1","0.5","0.6","0.1","0.6","0.7","0.1","0.7","0.8","0.1","0.5","0.5","0.1","0.5","0.6","0.1","0.7","0.8","0.1","0.7","0.7","0.1","0.7","0.8","0.1","0.4","0.5","0.1","0.5","0.6"
"Bulgaria","0.2","0.9","1.1","0.2","0.9","1.1","0.2","1","1.2","0.2","1","1.2","0.2","1","1.2","0.2","1.5","1.7","0.2","1.5","1.7","0.4","1.9","2.3","0.4","2.5","2.9","0.4","1.7","2.2","0.2","2.1","2.3","0.4","2.3","2.7","0.5","2.5","3","0.5","2.2","2.7","0.5","3.2","3.7","0.6","2.7","3.3","0.5","3.4","4","0.5","3.8","4.2"
"Burkina Faso","1.6","8.9","10.5","1.7","9","10.7","1.7","9","10.8","1.8","8.9","10.7","1.8","10.5","12.3","1.9","9.9","11.7","1.9","9.5","11.4","2","9.2","11.2","2.1","9.5","11.6","2.1","10.2","12.4","2.2","11.6","13.8","2.3","13","15.4","2.4","14.3","16.8","2.5","14.8","17.4","2.7","14.7","17.3","2.8","14.2","17","2.8","13.8","16.7","2.9","13.6","16.5"
"Burundi","1.6","7.2","8.8","1.6","7.6","9.2","1.7","8","9.7","1.7","8.5","10.3","1.8","8.9","10.7","1.9","9.6","11.5","2","12.6","14.6","2","13.8","15.9","2.1","14.7","16.8","2.2","15.7","17.9","2.3","16.6","19","2.5","17.6","20.1","2.6","18.3","20.9","2.7","19.9","22.6","2.8","21","23.8","2.9","20.9","23.8","3","21.9","24.9","3","22.3","25.3"
"Cabo Verde","0.5","1.5","2","0.5","1.6","2.1","0.5","1.7","2.3","0.6","1.9","2.5","0.6","2","2.6","0.7","2.1","2.8","0.7","2.2","2.9","0.7","2.6","3.3","0.7","2.8","3.5","0.7","2.9","3.6","0.7","3","3.7","0.7","3.1","3.8","0.7","3.1","3.8","0.6","3.3","3.9","0.6","3.4","4.1","0.7","3.8","4.4","0.7","4.3","5","0.8","5","5.8"
"Cambodia","0.8","3.3","4.1","0.9","3.4","4.3","0.9","3.8","4.7","1","4.6","5.6","1","4.9","6","1.1","5.3","6.4","1.2","5.9","7","1.3","6.7","8","1.3","7.7","9","1.4","8.8","10.3","1.5","9.9","11.4","1.7","10.8","12.4","1.8","11.9","13.7","1.9","13.3","15.2","2.1","15","17.1","2.3","17.3","19.6","2.5","19.9","22.3","2.6","22","24.6"
"Cameroon","1.8","10.5","12.3","1.9","10.8","12.7","1.9","11.1","13","2","11.4","13.3","2","11.6","13.6","2.1","12.3","14.4","2.1","15.1","17.2","2.2","16.7","18.9","2.2","17.5","19.7","2.2","17.6","19.9","2.3","17.5","19.8","2.3","17.3","19.6","2.3","17","19.3","2.3","17.5","19.8","2.3","18.7","21","2.3","20.4","22.7","2.4","21.7","24","2.4","23.6","26"
"Canada","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1"
"Central African Republic","3","15.8","18.8","3.1","16.2","19.3","3.2","16.6","19.8","3.3","16.8","20","3.3","17.7","21","3.4","16","19.4","3.4","17","20.4","3.5","16.5","20","3.5","16","19.5","3.5","15.3","18.8","3.5","15.2","18.8","3.5","15.2","18.7","3.5","15.2","18.7","3.5","16.2","19.7","3.5","17","20.6","3.5","17.9","21.5","3.6","18.2","21.8","3.6","18.6","22.3"
"Chad","3","25.2","28.2","3","25.9","28.9","3.1","26.5","29.5","3.1","26.9","30","3.1","27.1","30.2","3.2","26.3","29.5","3.2","26.3","29.5","3.3","26.6","29.8","3.3","27.4","30.7","3.3","29.5","32.8","3.4","30.2","33.6","3.4","32.5","35.9","3.4","32.3","35.7","3.5","32.7","36.1","3.5","32.7","36.2","3.5","33.7","37.2","3.6","32.2","35.7","3.6","32.7","36.3"
"Chile","0.1","0.2","0.2","0.1","0.2","0.2","0.1","0.2","0.3","0.1","0.1","0.2","0.1","0.2","0.3","0","0.2","0.2","0.1","0.2","0.3","0.1","0.3","0.4","0.1","0.4","0.5","0.1","0.5","0.5","0.1","0.4","0.5","0.1","0.4","0.5","0.1","0.5","0.6","0.1","0.5","0.6","0.1","0.5","0.6","0.1","0.5","0.7","0.1","1.1","1.2","0.1","1","1.1"
"China","0.3","0.9","1.2","0.3","1","1.3","0.3","1","1.3","0.4","1.1","1.5","0.4","1.2","1.6","0.5","1.2","1.7","0.6","1.3","1.9","0.6","1.4","2.1","0.7","1.6","2.3","0.9","1.6","2.5","1","1.7","2.7","1.3","1.8","3.1","1.5","2","3.6","1.9","2.3","4.2","2.2","2.6","4.8","2.5","3.1","5.5","2.8","3.6","6.5","3.2","4.3","7.5"
"Colombia","0.3","1.1","1.4","0.3","1.1","1.5","0.3","1.2","1.5","0.3","1.2","1.5","0.3","1.3","1.6","0.4","1.4","1.8","0.4","1.5","1.9","0.3","1.4","1.8","0.4","1.6","2","0.4","1.6","2","0.4","1.8","2.3","0.5","2","2.5","0.5","1.9","2.3","0.5","1.9","2.4","0.5","1.9","2.4","0.6","1.8","2.3","0.5","2.3","2.8","0.6","2.6","3.2"
