"","2017","2017","2017","2016","2016","2016","2015","2015","2015","2014","2014","2014","2013","2013","2013","2012","2012","2012","2011","2011","2011","2010","2010","2010","2009","2009","2009","2008","2008","2008","2007","2007","2007","2006","2006","2006","2005","2005","2005","2004","2004","2004","2003","2003","2003","2002","2002","2002","2001","2001","2001","2000","2000","2000"
"Kenya","1.4","5.2","6.6","1.4","5.3","6.7","1.5","5.5","7","1.5","5.5","7","1.6","5.8","7.3","1.6","5.8","7.4","1.6","6","7.6","1.7","7.6","9.3","1.8","8","9.7","1.8","8.4","10.2","1.9","8.8","10.8","2","9.2","11.2","2.1","9.7","11.8","2.2","10.5","12.7","2.3","11.3","13.5","2.3","12.3","14.6","2.4","13.6","16","2.4","14.7","17.2"
"Kiribati","1.4","6.8","8.2","1.4","7.3","8.7","1.5","7.6","9","1.5","7.9","9.4","1.5","8.5","10","1.5","9.4","11","1.6","9.7","11.2","1.6","9.8","11.5","1.6","10.3","11.9","1.7","10.7","12.3","1.7","11.2","12.9","1.7","11.6","13.3","1.7","11.6","13.4","1.8","11.4","13.2","1.8","11.6","13.4","1.8","11.9","13.8","1.9","12.1","14","1.9","12.6","14.5"
"Kuwait","0","0.5","0.5","0","0.5","0.5","0","0.5","0.5","0","0.4","0.4","0","0.7","0.7","0","0.6","0.6","0.1","0.7","0.8","0","0.5","0.5","0","0.5","0.5","0.1","0.4","0.4","0.1","0.6","0.6","0","0.4","0.4","0","0.5","0.5","0","0.5","0.5","0.1","0.5","0.7","0.1","0.6","0.7","0.1","0.6","0.7","0.1","0.7","0.8"
"Kyrgyzstan","0.4","3.7","4.1","0.4","4","4.4","0.5","3.5","4","0.5","4.4","4.9","0.5","5.1","5.6","0.5","5.3","5.8","0.5","5.5","6","0.7","6.1","6.8","0.6","6.2","6.9","0.7","6.7","7.5","0.9","7.8","8.7","0.9","8.6","9.5","1.2","9.6","10.7","1.3","10.4","11.6","1.7","12.8","14.5","1.6","12.9","14.5","2","13.8","15.9","2","14.9","16.9"
"Lao People's Democratic Republic","2","8.8","10.8","2.1","9.3","11.3","2.1","9.6","11.7","2.2","10.1","12.3","2.2","12.5","14.7","2.3","13.1","15.4","2.4","14","16.4","2.5","15","17.5","2.6","16.4","18.9","2.7","17.4","20.1","2.8","18.3","21.2","2.9","19","22","3.1","19.8","22.9","3.2","20.5","23.7","3.3","21.2","24.5","3.3","21.8","25.1","3.4","22.3","25.7","3.4","22.5","25.9"
"Latvia","0.2","0.1","0.3","0.2","0.1","0.3","0.2","0.1","0.3","0.1","0.1","0.2","0.3","0.1","0.4","0.1","0.2","0.3","0.1","0.1","0.3","0.1","0.3","0.3","0.6","0.2","0.8","0.3","0","0.3","0.3","0.3","0.7","0.4","0.2","0.6","0.4","0.4","0.8","0.3","0.2","0.5","0.3","0.2","0.6","0.3","0.2","0.5","0.3","0.5","0.8","0.3","0.3","0.7"
"Lebanon","0.1","0.4","0.5","0.1","0.4","0.5","0.1","0.4","0.5","0.1","0.4","0.5","0.1","0.4","0.5","0.2","0.4","0.6","0.2","0.5","0.6","0.2","0.5","0.7","0.2","0.6","0.8","0.2","0.6","0.9","0.3","0.7","1","0.3","0.8","1.1","0.4","1","1.3","0.4","1.1","1.5","0.5","1.2","1.6","0.5","1.4","1.9","0.5","1.5","2","0.6","1.6","2.2"
"Lesotho","2.5","8.1","10.6","2.6","8.3","10.9","2.6","10.5","13.2","2.7","11.1","13.8","2.7","11.3","14","2.8","11.4","14.1","2.8","11.5","14.3","2.8","11.8","14.7","2.9","12.7","15.6","3","13.9","16.8","3","14.5","17.6","3.1","14.9","18","3.1","14.8","18","3.2","14.7","17.8","3.2","14.4","17.6","3.2","14","17.2","3.3","13.7","16.9","3.3","13.4","16.7"
"Liberia","1.7","9.2","10.9","1.7","10","11.7","1.7","11","12.7","1.8","11.7","13.5","1.8","13.1","15","1.9","13.3","15.2","1.9","13.4","15.4","2","13.7","15.8","2.1","14.2","16.3","2.2","14.9","17.2","2.3","16.2","18.5","2.5","17.5","20","2.6","18.9","21.5","2.7","20.2","22.9","2.8","21.8","24.6","2.9","23.5","26.4","3","25.3","28.3","3.1","27.1","30.2"
"Libya","0.2","1","1.2","0.2","1","1.2","0.2","1.1","1.3","0.2","1.1","1.3","0.3","1.1","1.4","0.3","1.2","1.4","0.3","1.2","1.5","0.3","1.2","1.5","0.3","1.3","1.6","0.3","1.4","1.7","0.4","1.5","1.9","0.4","1.8","2.2","0.4","2","2.4","0.5","2.1","2.6","0.5","2.3","2.8","0.5","2.4","3","0.5","2.6","3.1","0.5","2.7","3.3"
"Lithuania","0","0","0.1","0","0.2","0.2","0","0.3","0.3","0.1","0","0.1","0","0.2","0.2","0.1","0.4","0.5","0.2","0.1","0.3","0","0.1","0.2","0","0.6","0.6","0.1","0.3","0.4","0.2","0.3","0.5","0.1","0.5","0.6","0.2","0.7","0.9","0.1","0.7","0.7","0.2","0.6","0.9","0.2","0.9","1.1","0.1","0.6","0.7","0.2","0.9","1.1"
"Luxembourg","0","0","0","0","0","0","0","0.1","0.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Madagascar","1.3","5.9","7.3","1.4","6.5","7.8","1.4","6.4","7.8","1.4","7.3","8.7","1.5","7.4","8.8","1.6","9.3","10.8","1.6","10.4","12.1","1.7","11.2","12.9","1.8","12.2","13.9","1.8","13.6","15.4","1.9","15","16.9","1.9","16.2","18.1","2","17.3","19.3","2.1","18.2","20.3","2.2","19","21.1","2.2","20.2","22.4","2.3","21.1","23.5","2.4","22.3","24.7"
"Malawi","1.4","5.5","6.9","1.5","5.9","7.4","1.5","6.2","7.7","1.6","6.6","8.2","1.6","6.9","8.6","1.7","7.1","8.8","1.8","9.9","11.7","1.9","10.1","12","1.9","11","13","2","11.3","13.3","2","11.7","13.7","2.1","11.9","14","2.2","11.8","13.9","2.3","12.1","14.4","2.4","12.8","15.2","2.6","14","16.6","2.7","15.8","18.5","2.8","17.6","20.4"
"Malaysia","0.1","0.4","0.4","0.1","0.4","0.4","0.1","0.4","0.4","0.1","0.4","0.4","0.1","0.4","0.4","0.1","0.4","0.4","0.1","0.4","0.5","0.1","0.4","0.5","0.1","0.4","0.5","0.1","0.4","0.5","0.1","0.4","0.5","0.1","0.4","0.5","0.1","0.4","0.5","0.1","0.5","0.6","0.1","0.6","0.7","0.1","0.6","0.7","0.1","0.7","0.8","0.1","0.8","0.9"
"Maldives","0.1","0.4","0.6","0.2","0.5","0.6","0.2","0.5","0.7","0.2","0.5","0.7","0.2","0.6","0.8","0.2","0.7","1","0.3","0.9","1.1","0.3","1","1.3","0.4","1.2","1.5","0.5","1.3","1.8","0.6","1.5","2.1","0.7","1.8","2.5","0.8","2.2","3","1","2.6","3.6","1.2","3.2","4.5","1.5","4","5.5","1.9","4.9","6.8","2.4","6.1","8.5"
"Mali","2.4","14.7","17.2","2.5","14.7","17.2","2.5","14.6","17.2","2.6","14.5","17.1","2.6","14.4","17.1","2.7","14.7","17.4","2.8","15.8","18.6","2.9","19","21.9","2.9","20.1","23","3","20.8","23.8","3.1","22.5","25.6","3.1","23.4","26.5","3.2","24.7","27.9","3.3","26.3","29.6","3.4","27.9","31.3","3.5","30.3","33.7","3.6","31.8","35.4","3.7","33","36.7"
"Malta","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.2","0.2","0","0.2","0.2","0","0.1","0.1","0","0","0","0","0.1","0.1","0","0","0","0","0","0","0","0.3","0.3","0","0.2","0.2","0","0.3","0.3","0","0","0","0","0","0","0.1","0","0.1","0.1","0","0.1"
"Marshall Islands","0.9","4.8","5.7","0.9","4.8","5.8","0.9","5","5.9","1","5.6","6.6","1","5.6","6.6","1","5.4","6.5","1","5.5","6.5","1","5.6","6.7","1","5.3","6.3","1.1","5.7","6.8","1.1","5.9","6.9","1.1","5.9","7","1.1","6","7.1","1.1","6","7.1","1.1","5.9","7","1.1","6","7.1","1.1","6.1","7.3","1.1","6.2","7.4"
"Mauritania","2.2","9.8","12","2.2","10.3","12.5","2.3","10.7","12.9","2.3","10.8","13.1","2.4","13.1","15.5","2.4","13.6","16","2.5","14.1","16.6","2.6","14.9","17.5","2.6","15.9","18.5","2.7","17","19.6","2.7","17.8","20.5","2.7","18.3","21.1","2.8","18.5","21.3","2.8","18.7","21.5","2.8","18.6","21.4","2.8","18.5","21.3","2.9","18.3","21.1","2.9","18","20.9"
"Mauritius","0.3","1.1","1.3","0.3","0.7","1","0.3","1.1","1.4","0.1","1.3","1.4","0.5","1.4","2","0.4","1.2","1.6","0.5","1.1","1.6","0.5","0.9","1.4","0.6","0.9","1.5","0.1","1.1","1.2","0","1.1","1.1","0.2","0.8","1","0.3","0.7","1.1","0.2","1.1","1.2","0.2","1.1","1.3","0.1","0.7","0.8","0.1","0.9","1.1","0.1","0.7","0.7"
"Mexico","0.3","0.9","1.3","0.3","1","1.3","0.3","1.1","1.4","0.4","1.4","1.7","0.3","1.4","1.8","0.4","1.5","1.9","0.4","1.7","2.1","0.4","1.7","2.1","0.4","1.8","2.2","0.4","1.8","2.2","0.4","2","2.4","0.5","2.3","2.8","0.5","2.5","3","0.5","2.8","3.3","0.5","2.6","3.2","0.6","3","3.6","0.7","2.9","3.5","0.8","3.2","3.9"
"Micronesia (Federated States of)","1","3.9","4.9","1","4","5","1","4","5.1","1.1","4.1","5.2","1.1","4.3","5.4","1.1","4.4","5.6","1.2","4.6","5.8","1.2","4.9","6.1","1.3","5.7","6.9","1.3","6","7.3","1.3","6.3","7.7","1.4","6.7","8.1","1.4","7","8.4","1.5","7.1","8.6","1.5","7.4","8.9","1.6","7.4","9","1.6","7.6","9.2","1.6","7.8","9.5"
"Monaco","0","0","0","0","0","0","0","0","0","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.2","0","0.2","0.2","0","0.2","0.2","0","0.2","0.2","0","0.2","0.2","0","0.2","0.2"
"Mongolia","0.5","2","2.5","0.5","2.1","2.6","0.5","2.1","2.7","0.6","2.2","2.8","0.6","2.3","2.9","0.6","2.4","3.1","0.7","2.6","3.3","0.8","2.8","3.5","0.8","3.1","3.9","0.9","3.4","4.3","1","4","4.9","1","4.7","5.7","1.1","5.7","6.8","1.2","6.9","8","1.2","8.1","9.3","1.3","9.3","10.6","1.3","10.6","12","1.4","11.9","13.4"
"Montenegro","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.2","0.1","0.1","0.2","0.1","0.1","0.2","0.1","0.1","0.2","0.1","0.1","0.2","0.2","0.1","0.3","0.2","0","0.2","0.1","0.2","0.3","0.1","0.3","0.4","0.2","0.4","0.6","0.2","0.4","0.7","0.2","0.5","0.7","0.2","0.6","0.8","0.2","0.7","0.9","0.2","0.7","0.9","0.2","0.8","1"
"Morocco","0.8","2","2.7","0.8","2","2.8","0.8","2.1","2.9","0.9","2.2","3.1","0.9","2.3","3.2","1","2.4","3.4","1","2.9","3.9","1.1","3","4.1","1.1","3.2","4.3","1.2","3.4","4.6","1.2","3.8","5","1.3","4.3","5.6","1.3","4.8","6.1","1.4","5.2","6.6","1.4","5.6","7","1.5","6","7.5","1.6","6.5","8","1.6","6.8","8.4"
"Mozambique","1.8","7.3","9.1","1.9","7.5","9.3","1.9","7.7","9.6","2","8","10","2","8.9","10.9","2.1","10.2","12.3","2.2","10.8","13","2.2","11.7","13.9","2.3","12.7","15","2.3","13.8","16.2","2.4","14.6","17","2.5","15","17.5","2.6","15.1","17.7","2.6","15.1","17.7","2.7","15.2","17.9","2.9","15.5","18.4","3","16.2","19.2","3.1","17.2","20.3"
"Myanmar","1.5","5.8","7.3","1.5","7.4","8.9","1.6","7.8","9.4","1.6","8.5","10.1","1.7","9.2","10.9","1.7","10","11.7","1.8","11.1","12.8","1.8","11.7","13.5","1.9","12.4","14.2","1.9","13.2","15.2","2","13.5","15.5","2.1","13.9","16","2.2","14.2","16.3","2.3","14.4","16.7","2.3","14.6","17","2.4","14.8","17.2","2.5","15","17.5","2.6","15.2","17.7"
"Namibia","1.1","5.4","6.5","1.1","5.4","6.5","1.1","5.7","6.8","1.1","6.9","8.1","1.2","7.1","8.3","1.2","7.3","8.5","1.2","7.6","8.8","1.2","8","9.2","1.2","8.5","9.7","1.2","8.8","10","1.3","8.9","10.2","1.3","8.7","10","1.3","8.7","10.1","1.4","8.3","9.7","1.4","8.5","10","1.5","8.5","10","1.5","8.2","9.7","1.6","8.4","10"
"Nauru","1","3.5","4.5","1","3.5","4.5","1","5.2","6.2","1.4","3.4","4.8","1.4","3.4","4.8","1.4","3.4","4.7","1.4","3.3","4.7","1.3","3.3","4.7","1.3","5.1","6.4","1.3","5.4","6.7","1.3","5.5","6.8","1.3","5.5","6.8","1.3","5.4","6.7","1.3","5.3","6.6","1.3","5.2","6.5","1.2","5.2","6.4","1.2","5.1","6.3","1.5","5","6.5"
"Nepal","1.2","3.2","4.4","1.3","3.6","4.9","1.3","4.1","5.4","1.4","4.4","5.8","1.5","4.8","6.3","1.6","5.3","6.8","1.7","5.9","7.6","1.8","6.7","8.4","1.9","7.3","9.3","2.1","7.9","10","2.2","8.4","10.6","2.3","8.9","11.2","2.5","9.4","11.9","2.6","10","12.6","2.8","10.6","13.4","3","11.2","14.1","3.2","11.7","14.9","3.3","12.2","15.6"
"Netherlands","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0","0","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1"
"New Zealand","0.1","0.2","0.3","0.1","0.2","0.3","0.1","0.2","0.4","0.1","0.2","0.4","0.1","0.1","0.3","0.1","0.4","0.5","0.2","0.2","0.4","0.1","0.3","0.4","0.1","0.3","0.4","0.2","0.3","0.5","0.1","0.4","0.5","0.1","0.4","0.5","0.1","0.3","0.4","0.1","0.5","0.6","0","0.2","0.2","0.1","0.2","0.3","0","0.2","0.2","0.1","0.4","0.4"
"Nicaragua","0.6","2.7","3.3","0.6","3","3.6","0.8","3.1","3.9","0.6","2.9","3.4","0.7","3.2","3.9","0.7","3.4","4.1","0.8","3.5","4.3","0.8","3.7","4.5","0.8","3.9","4.7","0.9","4.1","5","0.9","4.3","5.2","1","4.5","5.5","1","4.7","5.7","1.1","4.9","6","1.2","5.2","6.3","1.2","5.5","6.7","1.3","5.8","7.1","1.4","6.2","7.6"
"Niger","1.8","10.6","12.4","1.9","11.2","13.1","2","12.1","14.1","2","14","16","2.1","14.9","17","2.2","15.7","17.9","2.3","16.9","19.1","2.4","18.6","21","2.5","20.4","22.9","2.6","23.2","25.8","2.7","26.7","29.4","2.8","28.2","31","2.9","30.2","33.1","3.1","32.1","35.1","3.2","34","37.2","3.2","35.9","39.2","3.3","37.6","40.9","3.4","38.9","42.3"
"Nigeria","2.6","15.7","18.3","2.6","16.4","19","2.7","16.5","19.2","2.7","18.4","21.2","2.8","18.6","21.4","2.9","19.1","22","2.9","20.2","23.1","3","20.6","23.6","3","20.5","23.5","3.1","20.6","23.7","3.2","21.1","24.3","3.3","21.3","24.6","3.4","21.3","24.7","3.5","21.9","25.4","3.6","22.6","26.1","3.6","23.7","27.3","3.7","24.3","28","3.7","24.8","28.5"
"Niue","0","6.7","6.7","0","8.5","8.5","0","8.5","8.5","0","8.7","8.7","0","8.6","8.6","0","8.8","8.8","0","9","9","0","9.2","9.2","0","9.4","9.4","0","9.2","9.2","0","9.4","9.4","0","9.5","9.5","0","9.2","9.2","0","9.4","9.4","0","9.1","9.1","0","9.2","9.2","0","8.9","8.9","0","8.5","8.5"
"Norway","0","0","0.1","0","0","0","0","0.1","0.1","0","0.1","0.1","0","0","0","0","0.1","0.1","0","0","0","0","0","0","0","0.1","0.2","0","0","0","0","0.2","0.2","0","0","0","0","0.1","0.1","0","0","0","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0.1","0.1","0.2"
"Oman","0.1","0.7","0.8","0.1","0.7","0.7","0.1","0.7","0.7","0.1","0.7","0.7","0.1","0.7","0.7","0.1","0.7","0.7","0.1","0.7","0.7","0.1","0.7","0.7","0.1","0.7","0.8","0.1","0.7","0.8","0.1","0.8","0.9","0.1","0.9","0.9","0.1","0.9","1","0.1","1","1.1","0.1","1.2","1.2","0.1","1.3","1.4","0.1","1.6","1.7","0.1","1.8","1.9"
"Pakistan","2.8","7.8","10.6","2.9","8","10.9","2.9","8.4","11.3","3","8.8","11.8","3.1","9.2","12.3","3.2","10.9","14","3.3","11.3","14.5","3.3","11.8","15.2","3.4","12.6","16","3.5","13.6","17.1","3.5","14.4","17.9","3.6","15","18.6","3.7","15.4","19.1","3.9","15.7","19.6","4","16","20","4.2","16.3","20.5","4.4","16.7","21","4.5","17","21.5"
"Palau","0.2","1.3","1.6","0.2","1.4","1.6","0.4","0.9","1.3","0.4","1","1.3","0.4","1","1.4","0.4","1","1.4","0.4","1","1.4","0.4","1.5","1.9","0.4","1.5","1.9","0.4","1.5","1.9","0.4","1.6","2","0.5","1.6","2.1","0.5","1.6","2.1","0.5","2.1","2.6","0.5","2.1","2.6","0.5","2.2","2.6","0.6","2.2","2.7","0.6","2.2","2.7"
"Panama","0.6","1.6","2.1","0.6","1.6","2.2","0.7","1.6","2.3","0.7","1.7","2.4","0.6","2","2.6","0.4","1.9","2.3","0.6","2.2","2.8","0.6","2.5","3.1","0.4","1.4","1.8","0.6","2.3","2.8","0.5","2.1","2.6","0.5","1.8","2.3","0.9","1.9","2.8","0.5","1.5","2","0.3","1.5","1.8","0.4","1.3","1.7","0.7","1.5","2.2","1","1.6","2.6"
"Papua New Guinea","1.6","5.8","7.4","1.6","6.4","8","1.6","7.5","9.1","1.7","6.6","8.3","1.7","6.5","8.2","1.7","8","9.7","1.8","9","10.8","1.8","9.2","11","1.9","8.4","10.2","1.9","10.3","12.2","1.9","10.6","12.6","2","10.4","12.4","2","10.8","12.8","2","9.6","11.6","2","10.8","12.8","2","11.1","13.1","2","10.4","12.4","2","10.2","12.2"
"Paraguay","0.5","1.9","2.3","0.5","1.9","2.4","0.5","2","2.5","0.5","2.1","2.7","0.6","2.3","2.8","0.6","2.4","3","0.6","2.5","3.1","0.6","2.6","3.2","0.7","2.7","3.4","0.7","2.9","3.6","0.7","3.1","3.8","0.8","3.2","4","0.8","3.3","4.1","0.8","3.4","4.2","0.8","3.5","4.3","0.8","3.8","4.7","0.8","3.9","4.8","0.8","4","4.9"
"Peru","0.3","1.2","1.5","0.3","1.2","1.6","0.3","1.3","1.6","0.4","1.4","1.8","0.4","1.5","1.9","0.4","1.6","2","0.5","1.7","2.2","0.5","1.9","2.4","0.5","2.1","2.6","0.5","2.2","2.8","0.5","2.4","3","0.6","2.6","3.2","0.6","2.8","3.4","0.6","3.1","3.7","0.7","3.6","4.2","0.7","4","4.7","0.8","4.4","5.2","0.9","4.9","5.8"
"Philippines","0.8","3.6","4.4","0.8","3.9","4.8","0.8","4.2","5.1","0.8","4.5","5.4","0.9","4.7","5.6","0.9","5","5.8","0.9","5.3","6.1","0.9","5.5","6.4","0.9","5.6","6.6","0.9","5.8","6.7","0.9","5.9","6.8","1","6","6.9","1","5.9","6.9","1","6.2","7.2","1.1","6.4","7.4","1.1","6.5","7.6","1.1","6.7","7.8","1.1","6.9","8"
"Poland","0","0.2","0.2","0","0.2","0.2","0","0.2","0.2","0","0.2","0.3","0","0.3","0.3","0","0.2","0.2","0","0.2","0.2","0","0.2","0.3","0","0.3","0.3","0.1","0.2","0.3","0.1","0.3","0.3","0.1","0.3","0.3","0.1","0.3","0.3","0.1","0.3","0.4","0.1","0.3","0.4","0.1","0.3","0.3","0.1","0.3","0.4","0.1","0.4","0.5"
"Portugal","0","0.2","0.2","0","0.2","0.2","0.1","0","0.1","0.1","0.1","0.2","0","0","0","0","0","0","0","0.1","0.1","0","0","0","0","0.2","0.2","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.2","0.2","0","0.2","0.2","0","0.2","0.3","0","0.2","0.2","0","0.2","0.2"
"Qatar","0","0.3","0.3","0","0.3","0.3","0","0.3","0.3","0","0.3","0.3","0","0.3","0.4","0","0.3","0.4","0","0.3","0.4","0","0.4","0.4","0","0.4","0.4","0","0.4","0.4","0","0.4","0.4","0","0.4","0.4","0","0.4","0.5","0","0.5","0.5","0","0.5","0.5","0","0.5","0.6","0","0.6","0.6","0","0.6","0.6"
"Republic of Korea","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.2","0.2","0","0.1","0.2","0","0.2","0.2","0","0.2","0.2","0","0.3","0.3","0","0.3","0.3","0.1","0.3","0.4"
"Republic of Moldova","1.5","1.3","2.8","1.5","1.2","2.7","1.8","1.2","3","1.6","1.5","3.1","1.4","1.1","2.5","1.8","0.9","2.7","1.7","1.1","2.7","2","1.1","3.1","2.3","1.1","3.5","2.2","1.2","3.5","4.2","1.2","5.4","3.5","1.6","5.1","3.8","1.6","5.4","3","1.7","4.6","4.3","2.3","6.6","3.9","2.5","6.5","4.5","3.4","8","4.6","4.1","8.8"
