"","2017","2017","2017","2016","2016","2016","2015","2015","2015","2014","2014","2014","2013","2013","2013","2012","2012","2012","2011","2011","2011","2010","2010","2010","2009","2009","2009","2008","2008","2008","2007","2007","2007","2006","2006","2006","2005","2005","2005","2004","2004","2004","2003","2003","2003","2002","2002","2002","2001","2001","2001","2000","2000","2000"
"Republic of North Macedonia","0.2","0.5","0.7","0.2","0.5","0.7","0.2","0.5","0.7","0.1","0.5","0.7","0","0.5","0.6","0.1","0.4","0.5","0.2","0.7","0.9","0.1","0.6","0.7","0","0.7","0.7","0","0.4","0.4","0.1","0.7","0.8","0.1","0.9","1","0","0.9","0.9","0","1","1","0","1.1","1.1","0","1.2","1.2","0","1.4","1.4","0","1.3","1.3"
"Romania","0.4","1.8","2.2","0.4","1.9","2.3","0.5","2.1","2.6","0.6","2.5","3.1","0.4","2.6","3","0.6","2.8","3.4","0.7","2.9","3.5","0.7","3.1","3.8","0.7","3","3.7","0.9","3.5","4.4","0.9","3.6","4.6","0.8","4","4.8","0.9","4.5","5.4","1","5.1","6.1","1.1","4.7","5.8","1.3","5.1","6.5","1.3","5.3","6.7","1.4","5.6","7"
"Russian Federation","0.1","0.4","0.5","0.1","0.5","0.5","0.1","0.5","0.6","0.1","0.6","0.6","0.1","0.6","0.7","0.1","0.6","0.7","0.1","0.7","0.8","0.1","0.7","0.9","0.1","0.8","0.9","0.2","0.9","1","0.2","0.9","1.1","0.2","1","1.3","0.3","1.2","1.4","0.3","1.3","1.6","0.4","1.5","1.9","0.4","1.7","2.1","0.5","1.9","2.4","0.6","2.1","2.7"
"Rwanda","1","4.1","5","1","4.3","5.3","1.1","4.7","5.7","1.1","5","6.1","1.2","5.5","6.7","1.2","6","7.3","1.3","7.1","8.4","1.4","8.5","9.9","1.6","11.1","12.7","1.7","12.5","14.2","1.8","14","15.9","2","15.8","17.8","2.2","17.9","20.1","2.4","20.3","22.6","2.6","23.3","25.9","2.8","26.3","29","2.9","31.5","34.4","3","34.1","37.1"
"Saint Kitts and Nevis","0.5","1.2","1.7","0.4","0.7","1","0.5","0.5","1","0.5","0","0.5","0.5","0","0.5","0.2","0","0.2","0","0","0","0.2","0","0.2","0.2","0","0.2","0.2","0","0.2","0","0.2","0.2","0","0.2","0.2","0","0.3","0.3","0","0.5","0.5","0","0.9","0.9","0","0.8","0.8","0","0.7","0.7","0","0.6","0.6"
"Saint Lucia","0.4","0.8","1.2","0.4","0.8","1.2","0.4","1.3","1.7","0.5","1","1.5","0.5","0.8","1.3","0.5","0.2","0.7","0.5","0.6","1.1","0.3","0.8","1.1","0.9","0.9","1.7","1","0.8","1.9","1","1.1","2.1","0.3","1.4","1.7","0","1","1","0","0.8","0.8","0","0.7","0.7","0","0.9","0.9","0","0.9","0.9","0","0.7","0.7"
"Saint Vincent and the Grenadines","0.2","0.5","0.7","0.5","0.8","1.3","0.4","1","1.4","0.3","1.4","1.7","0","1.5","1.5","0.1","1","1.1","0.1","1.1","1.3","0.3","0.6","0.8","0.1","0.6","0.7","0.3","0.1","0.4","0.2","0.1","0.3","0.2","0.7","0.8","0","0.6","0.6","0","0.5","0.5","0","0.3","0.3","0","0.5","0.5","0","0.8","0.8","0","0.8","0.8"
"Samoa","0.4","1.2","1.6","0.4","1.3","1.7","0.5","1.3","1.8","0.5","1.4","1.8","0.5","1.4","1.9","0.5","1.4","1.9","0.5","1.4","1.9","0.5","1.4","1.9","0.5","1.3","1.8","0.5","1.3","1.8","0.5","1.4","1.9","0.5","1.4","1.9","0.5","1.5","2","0.5","1.7","2.2","0.6","1.9","2.5","0.6","2.1","2.6","0.6","2.2","2.8","0.6","2.4","3"
"San Marino","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Sao Tome and Principe","0.9","3.8","4.6","0.9","3.7","4.6","1","3.8","4.8","1","4","5","1","4.1","5.1","1.1","5.5","6.6","1.1","6","7.1","1.1","6.8","8","1.1","7.6","8.8","1.2","9.2","10.3","1.2","9.8","11","1.2","10.2","11.5","1.3","8.8","10.1","1.3","7.5","8.9","1.4","8.5","9.9","1.5","9.4","10.9","1.5","10.6","12.1","1.6","11.4","13"
"Saudi Arabia","0.1","0.3","0.4","0.1","0.4","0.4","0.1","0.4","0.5","0.1","0.4","0.5","0.1","0.5","0.6","0.1","0.6","0.6","0.1","0.6","0.7","0.1","0.7","0.8","0.1","0.8","0.9","0.1","0.9","1","0.1","1","1.1","0.2","1.1","1.2","0.2","1.2","1.3","0.2","1.3","1.4","0.2","1.4","1.6","0.2","1.5","1.7","0.2","1.8","2","0.2","2","2.2"
"Senegal","1.3","5.1","6.4","1.4","5.4","6.7","1.4","5.7","7.1","1.5","6.1","7.5","1.5","7.9","9.4","1.6","8.4","10","1.7","8.9","10.6","1.7","9.5","11.3","1.8","10.2","12","1.9","11","12.8","2","12","13.9","2.1","13.4","15.5","2.2","15.4","17.6","2.3","17.4","19.7","2.4","19.2","21.6","2.5","20.6","23.1","2.6","21.9","24.4","2.6","22.2","24.8"
"Serbia","0.1","0.1","0.2","0.1","0.1","0.2","0.1","0.1","0.2","0.1","0.2","0.3","0.1","0.2","0.3","0.1","0.3","0.3","0.1","0.3","0.4","0.1","0.3","0.3","0.2","0.3","0.5","0","0.4","0.4","0.1","0.4","0.5","0.1","0.3","0.4","0.1","0.4","0.6","0","0.5","0.6","0.1","0.6","0.7","0.1","0.3","0.4","0.1","0.4","0.5","0.1","0.6","0.7"
"Seychelles","0.3","0.7","0.9","0.2","0.7","1","0.3","0.7","1","0.3","0.7","1","0.3","0.8","1.1","0.3","0.8","1.1","0.3","0.7","1","0.3","0.8","1","0.3","0.8","1.1","0.3","0.8","1.1","0.3","0.8","1.1","0.3","0.9","1.2","0.3","0.8","1.1","0.3","0.8","1.1","0.3","0.8","1.1","0.3","0.9","1.2","0.3","0.8","1.1","0.3","0.9","1.2"
"Sierra Leone","2.3","12.1","14.4","2.3","13.1","15.4","2.4","13.8","16.2","2.5","14.5","17","2.6","14.2","16.8","2.6","14.1","16.8","2.7","14.4","17.1","2.8","17.2","20","2.9","17.5","20.4","3","18.8","21.8","3.1","20.8","24","3.2","23.4","26.6","3.3","25.5","28.8","3.4","27.2","30.5","3.4","28.5","31.9","3.5","29.8","33.3","3.5","31","34.5","3.5","31.7","35.2"
"Singapore","0","0.2","0.2","0","0.1","0.1","0","0.3","0.3","0","0.3","0.3","0","0.3","0.3","0","0.4","0.5","0.1","0.2","0.3","0","0.2","0.2","0.1","0.3","0.4","0.1","0.3","0.4","0.1","0.5","0.6","0.1","0.4","0.5","0.1","0.5","0.6","0","0.5","0.5","0.1","0.6","0.6","0","0.4","0.5","0","0.4","0.4","0","0.3","0.3"
"Slovakia","0.1","0.5","0.6","0.1","0.5","0.6","0.1","0.5","0.6","0","0.5","0.6","0","0.6","0.7","0.2","0.6","0.7","0.1","0.6","0.7","0","0.5","0.6","0","0.6","0.7","0.1","0.9","1","0.1","0.9","1","0.1","0.7","0.7","0.1","0.8","0.9","0.2","0.8","1","0.1","0.8","0.9","0.2","0.9","1.1","0.1","0.9","1.1","0.2","1.1","1.3"
"Slovenia","0","0","0","0","0","0","0","0","0","0.1","0","0.1","0.1","0","0.1","0.1","0.1","0.2","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0.1","0","0.1","0","0.1","0.1","0","0","0","0","0","0","0","0.1","0.1","0","0.2","0.2","0","0.1","0.1","0.1","0.1","0.1","0","0","0"
"Solomon Islands","0.5","2.4","2.8","0.5","2.4","2.9","0.5","3.1","3.6","0.5","3.5","4.1","0.6","3.5","4.1","0.6","3.7","4.2","0.6","3.7","4.3","0.6","3.8","4.4","0.6","4","4.7","0.7","4.2","4.9","0.7","4.5","5.1","0.7","4.4","5.1","0.7","4.4","5.1","0.7","4.3","5.1","0.7","4.6","5.3","0.7","4.4","5.2","0.8","4.4","5.2","0.8","4.6","5.4"
"Somalia","3.7","22","25.6","3.7","22.9","26.7","3.8","23.7","27.6","3.9","24.9","28.7","3.9","26.2","30.1","4","27.9","31.9","4","29.3","33.3","4","30.7","34.7","4.1","31.6","35.7","4.1","32.2","36.3","4.1","32.5","36.6","4.1","32.5","36.6","4.1","32.3","36.4","4","32.3","36.4","4","32.2","36.1","3.9","30.6","34.5","3.9","30.5","34.4","3.8","31.7","35.5"
"South Africa","0.6","5.3","5.8","0.6","5.3","5.9","0.6","5.4","6","0.6","5.6","6.2","0.6","5.9","6.5","0.7","6.1","6.9","0.8","6.7","7.5","1.1","7.1","8.1","1","7.6","8.6","1.2","7.8","8.9","1.3","7.9","9.2","1.2","8","9.2","1.3","8.1","9.4","1.4","8.1","9.5","1.4","8.2","9.5","1.4","8.2","9.6","1.5","8.3","9.7","1.5","8.5","10"
"South Sudan","3.3","15.8","19","3.3","15.7","18.9","3.3","15.7","19","3.3","15.8","19","3.3","15.4","18.7","3.3","15.6","18.9","3.4","16.5","19.9","3.5","17.2","20.7","3.6","18.1","21.7","3.7","19.1","22.8","3.9","19.6","23.4","4","20.6","24.6","4.2","21.7","25.9","4.3","23.7","28","4.4","25.1","29.5","4.4","26.6","31.1","4.5","28.3","32.8","4.6","29.4","34"
"Spain","0","0","0.1","0","0","0.1","0","0.1","0.1","0","0.1","0.1","0","0","0.1","0","0","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0","0.1","0","0.1","0.1"
"Sri Lanka","0.2","0.3","0.5","0.2","0.3","0.5","0.2","0.4","0.6","0.2","0.4","0.6","0.2","0.5","0.7","0.2","0.5","0.8","0.2","0.6","0.8","0.2","0.7","0.9","0.3","0.8","1","0.3","0.8","1.1","0.3","0.9","1.2","0.3","1","1.4","0.3","1.2","1.6","0.3","1.4","1.8","0.4","1.5","1.9","0.4","1.5","1.9","0.5","1.4","1.9","0.5","1.3","1.9"
"Sudan","1.8","7.1","9","1.9","7.5","9.4","1.9","7.8","9.7","2","8","10","2","9.9","11.9","2","10.9","12.9","2.1","11.4","13.5","2.1","11.9","14","2.2","12.7","14.9","2.3","13.6","15.9","2.4","14.4","16.8","2.6","15.3","17.9","2.7","16","18.7","2.8","17.1","19.9","2.9","17.8","20.7","3","18.4","21.4","3.1","19.1","22.1","3.1","19.1","22.2"
"Suriname","0","1.4","1.4","0","1.4","1.4","0","1.4","1.4","0.1","1.2","1.3","0","1.5","1.5","0","1.8","1.8","0.2","1.4","1.6","0.2","2.1","2.2","0","2","2","0.1","1.4","1.5","0.1","2.3","2.4","0","1.6","1.6","0","2.5","2.5","0","1.2","1.2","0","3.1","3.1","0","1","1","0.3","1.9","2.3","1","1.9","2.9"
"Sweden","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0","0","0","0.1","0.1","0","0.1","0.1","0.1","0.1","0.2","0","0.1","0.1","0","0.1","0.1","0","0.2","0.2","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0.1","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0","0.1"
"Switzerland","0","0.1","0.1","0","0.1","0.1","0","0","0.1","0","0.1","0.1","0","0","0.1","0","0","0","0","0","0","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0","0.1","0","0","0.1","0","0.1","0.1","0","0","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1","0","0.1","0.1"
"Syrian Arab Republic","0.5","1.3","1.8","0.5","1.3","1.8","0.5","1.3","1.7","0.5","1.2","1.7","0.4","1.2","1.7","0.4","1.3","1.7","0.4","1.4","1.8","0.4","1.4","1.8","0.4","1.4","1.9","0.4","1.5","1.9","0.4","1.5","2","0.4","1.6","2.1","0.5","1.7","2.2","0.5","1.9","2.4","0.5","2","2.5","0.6","2.2","2.7","0.6","2.4","2.9","0.6","2.8","3.4"
"Tajikistan","0.9","5.3","6.2","0.9","5.4","6.3","1","5.5","6.4","1","5.4","6.5","1.1","5.5","6.6","1.1","5.6","6.7","1.2","5.7","6.9","1.3","5.9","7.2","1.3","6.4","7.7","1.4","7.2","8.6","1.4","8.2","9.6","1.5","9.2","10.7","1.5","10.3","11.8","1.6","11.6","13.2","1.6","13","14.7","1.7","14.6","16.3","1.8","16.3","18.1","1.9","18","19.9"
"Thailand","0.2","0.7","0.9","0.2","0.7","0.9","0.2","0.7","0.9","0.2","0.8","1","0.2","0.8","1.1","0.3","0.9","1.2","0.3","1","1.3","0.3","1","1.4","0.4","1.1","1.5","0.4","1.2","1.6","0.4","1.2","1.7","0.5","1.3","1.8","0.5","1.4","1.9","0.5","1.5","2","0.6","1.6","2.2","0.7","1.6","2.3","0.7","1.8","2.5","0.8","1.9","2.7"
"Timor-Leste","1.5","8.2","9.7","1.5","8.6","10.2","1.6","9","10.6","1.6","9.6","11.2","1.7","10.4","12.1","1.7","11.4","13.2","1.8","12.2","14","1.9","12.6","14.4","1.9","13.3","15.2","2","13.7","15.7","2.1","14.9","17","2.2","15.9","18.1","2.3","17.2","19.5","2.4","17.9","20.3","2.5","20.4","22.9","2.7","21.5","24.2","2.8","22.7","25.5","2.9","23.9","26.8"
"Togo","1.9","6.8","8.7","1.9","7.2","9.2","1.9","7.7","9.6","2","9.2","11.2","2","10.3","12.3","2","10.6","12.7","2.1","10.7","12.8","2.1","10.7","12.8","2.2","10.8","12.9","2.2","10.8","13","2.3","10.8","13.1","2.3","10.8","13.2","2.4","10.9","13.3","2.4","11.3","13.7","2.5","11.8","14.2","2.5","12.3","14.8","2.6","12.7","15.2","2.6","12.9","15.5"
"Tonga","0.4","1.5","1.8","0.4","1.5","1.9","0.4","1.6","2","0.4","1.6","2","0.4","1.7","2.1","0.4","1.7","2.1","0.4","1.7","2.1","0.4","1.7","2.1","0.4","1.7","2.1","0.4","1.7","2.1","0.4","1.7","2.1","0.4","1.7","2.1","0.4","1.6","2","0.4","1.8","2.2","0.4","1.8","2.2","0.4","1.8","2.2","0.4","1.9","2.4","0.4","2","2.4"
"Trinidad and Tobago","1","0.9","1.9","1","1","2","1","1","2","1.1","1","2.1","1.1","1","2.1","1.1","0.6","1.7","0.9","0.9","1.9","1","1.6","2.6","1.6","1","2.6","1.5","0.9","2.3","1","1.4","2.4","0.8","1","1.8","1.2","1.4","2.6","0.7","1.5","2.2","0.5","1.9","2.5","1","1","2","0.9","0.8","1.7","0.5","0.5","1"
"Tunisia","0.3","0.8","1.1","0.3","0.8","1.1","0.3","0.9","1.2","0.3","0.9","1.2","0.4","1","1.3","0.4","1","1.4","0.4","1.1","1.6","0.5","1.2","1.7","0.5","1.3","1.9","0.6","1.5","2","0.7","1.6","2.3","0.7","1.8","2.5","0.8","2","2.8","0.9","2.2","3.1","1","2.4","3.4","1.1","3","4.1","1.2","3.3","4.5","1.3","3.8","5"
"Turkey","0.1","0.4","0.5","0.1","0.5","0.6","0.1","0.5","0.6","0.1","0.4","0.5","0.1","0.6","0.7","0.1","0.5","0.5","0.1","0.6","0.7","0.1","0.7","0.8","0.2","1.1","1.3","0.2","0.8","1","0.2","0.9","1.1","0.2","1.2","1.4","0.2","1.3","1.5","0.2","1.5","1.7","0.2","1.6","1.9","0.3","1.8","2.1","0.3","2.1","2.4","0.3","2.4","2.7"
"Turkmenistan","1.3","6.5","7.8","1.3","6.7","8","1.3","6.9","8.2","1.4","7.1","8.5","1.4","7.4","8.8","1.4","7.7","9.1","1.4","8.3","9.7","1.5","9","10.4","1.5","9.8","11.3","1.5","10.6","12.1","1.6","11.3","12.8","1.6","11.8","13.4","1.6","12.3","14","1.7","12.9","14.6","1.7","13.3","15.1","1.7","13.9","15.6","1.8","14.4","16.2","1.8","15.1","16.9"
"Tuvalu","0.9","2.1","3","0.9","2.1","3","0.9","2.1","3.1","1","2.2","3.2","1","3.4","4.4","1","3.5","4.5","1.1","3.6","4.6","1.3","2.4","3.8","1.4","3.7","5.1","1.4","4","5.4","1.4","4.1","5.5","1.5","5.5","6.9","1.8","4.1","5.8","1.8","4","5.8","1.8","5.3","7.1","1.8","5.2","7","1.8","6.5","8.3","2.2","5.1","7.3"
"Uganda","1.4","5.1","6.5","1.4","5.5","7","1.5","6.2","7.7","1.5","6.8","8.4","1.6","8.4","10","1.7","8.9","10.6","1.7","9.3","11","1.8","9.7","11.5","1.8","10.1","11.9","1.9","10.6","12.5","1.9","11.1","13","1.9","12","14","2","13.5","15.5","2","15","17","2.1","16.2","18.3","2.1","18","20.1","2.2","19","21.2","2.3","19.3","21.6"
"Ukraine","0.3","0.4","0.7","0.3","0.4","0.7","0.3","0.4","0.8","0.3","0.5","0.8","0.4","0.5","0.9","0.4","0.6","1","0.4","0.7","1.1","0.5","0.7","1.1","0.5","0.7","1.2","0.5","0.8","1.3","0.5","0.8","1.3","0.6","0.9","1.5","0.6","1","1.6","0.7","1.1","1.8","0.8","1.2","2","0.8","1.4","2.2","0.9","1.6","2.5","1","1.8","2.8"
"United Arab Emirates","0","0.4","0.4","0","0.4","0.4","0","0.3","0.4","0","0.3","0.4","0","0.3","0.4","0","0.3","0.4","0","0.3","0.4","0","0.3","0.4","0","0.3","0.4","0","0.4","0.4","0","0.4","0.4","0","0.4","0.4","0","0.4","0.4","0","0.4","0.4","0","0.4","0.5","0","0.5","0.5","0","0.5","0.6","0","0.6","0.6"
"United Kingdom of Great Britain and Northern Ireland","0","0.1","0.2","0","0.1","0.2","0","0.1","0.2","0","0.1","0.2","0","0.1","0.2","0","0.1","0.2","0","0.2","0.2","0.1","0.1","0.2","0","0.2","0.2","0.1","0.2","0.2","0","0.1","0.2","0","0.2","0.2","0","0.2","0.2","0","0.2","0.2","0.1","0.2","0.2","0.1","0.2","0.2","0.1","0.2","0.3","0","0.2","0.3"
"United Republic of Tanzania","1.5","6","7.5","1.5","6.3","7.9","1.6","6.7","8.2","1.6","7","8.6","1.7","7.6","9.3","1.7","9.6","11.3","1.7","10","11.7","1.8","10.6","12.4","1.9","11.4","13.3","1.9","12.5","14.4","2","13.4","15.4","2.1","14.2","16.3","2.1","14.8","16.9","2.2","15.5","17.7","2.3","16.4","18.7","2.4","17","19.4","2.5","18.5","21","2.6","19.9","22.5"
"United States of America","0","0.2","0.2","0","0.2","0.2","0","0.2","0.2","0","0.2","0.2","0","0.2","0.2","0","0.2","0.2","0","0.2","0.2","0","0.2","0.2","0","0.2","0.3","0","0.2","0.2","0","0.2","0.2","0","0.2","0.2","0","0.2","0.2","0","0.2","0.2","0","0.3","0.3","0","0.2","0.3","0","0.2","0.3","0","0.2","0.3"
"Uruguay","0","0.3","0.4","0","0.5","0.5","0.1","0.3","0.3","0","0.3","0.4","0","0.4","0.4","0.1","0.7","0.7","0.1","0.7","0.8","0.1","0.6","0.7","0.1","1.2","1.3","0.1","1.3","1.4","0.1","1.5","1.5","0.1","1.5","1.6","0.1","0.9","1","0.2","1.1","1.3","0.1","1.5","1.6","0.1","1.3","1.5","0.2","1.7","1.9","0.2","1.3","1.5"
"Uzbekistan","0.6","2","2.7","0.7","2.2","2.8","0.7","2.9","3.7","0.8","3.1","3.9","0.9","3.3","4.2","0.9","3.5","4.4","1","3.7","4.7","1.1","4","5.1","1.2","4.5","5.7","1.2","5.2","6.4","1.3","5.8","7.1","1.3","6.4","7.8","1.4","7","8.4","1.5","7.6","9","1.5","8.2","9.7","1.6","8.9","10.4","1.6","9.5","11.2","1.7","10.2","11.9"
"Vanuatu","0.9","3.7","4.6","0.9","3.8","4.7","0.9","3.9","4.9","1","4","5","1","4","5","1","4.1","5.1","1","4","5","1","4.2","5.2","0.9","4.1","5.1","0.9","4","5","0.9","3.9","4.9","0.9","3.9","4.8","0.9","3.9","4.7","0.9","3.5","4.4","0.9","3","3.9","0.9","3.5","4.3","0.9","4.1","5","0.9","4.2","5.1"
"Venezuela (Bolivarian Republic of)","1.3","1.8","3.2","1.1","1.6","2.7","1","1.3","2.3","0.8","1.2","2","0.7","1.1","1.8","0.8","1","1.8","0.7","1.1","1.8","0.7","1","1.8","0.7","1.1","1.8","0.7","1.2","1.9","0.6","1.2","1.8","0.6","1.2","1.8","0.5","1.2","1.7","0.4","1.5","1.9","0.3","1.6","1.9","0.3","1.4","1.7","0.3","1.7","2","0.3","1.5","1.9"
"Viet Nam","0.8","2.1","2.9","0.8","2.1","2.9","0.8","2.1","3","0.9","2.2","3.1","0.9","2.3","3.2","0.9","2.3","3.2","0.9","2.3","3.2","0.9","2.4","3.3","1","2.6","3.6","1","2.6","3.7","1","2.7","3.8","1.1","2.9","3.9","1.1","3","4.1","1.1","3.2","4.4","1.2","3.5","4.7","1.2","3.7","5","1.3","4","5.3","1.4","4.2","5.6"
"Yemen","1.9","7.7","9.6","1.9","7.4","9.3","1.9","6.6","8.6","1.9","7.3","9.2","1.9","7.4","9.3","1.9","7.3","9.2","2","7.7","9.6","2","8.3","10.3","2.1","8.8","10.9","2.2","9.4","11.6","2.2","10.1","12.4","2.3","11.2","13.5","2.4","12.5","14.9","2.5","13.9","16.4","2.6","15.2","17.8","2.7","16.3","19","2.8","17.5","20.2","2.8","18.5","21.4"
"Zambia","1.6","6.6","8.1","1.6","7","8.5","1.6","7.5","9.1","1.7","8.1","9.7","1.8","10.1","11.9","1.8","10.8","12.6","1.9","11.5","13.3","1.9","12","13.9","2","12.4","14.4","2","12.8","14.8","2.1","13.2","15.3","2.1","13.7","15.8","2.3","14.6","16.9","2.4","16.1","18.5","2.5","18.4","20.9","2.6","20.8","23.5","2.7","23.2","25.9","2.8","24.8","27.7"
"Zimbabwe","1.5","5.3","6.8","1.5","5.9","7.4","1.6","6.2","7.8","1.7","6.6","8.3","1.8","7.1","8.9","1.9","9.5","11.4","2","10.8","12.8","2.1","11.3","13.5","2.2","12.2","14.4","2.2","13","15.2","2.2","12.5","14.8","2.2","13","15.2","2.1","12.5","14.6","2.1","11.6","13.7","2.1","10.8","12.9","2","10.1","12.1","2","9.5","11.5","2","9","11"
